Melissa Salazar MD,Edward Loaf,52,90,1926-10-11
Stacy Bradford,Cruz Burgs,20,79,1929-12-15
Scott Spencer,Diana Rapids,22,65,1978-07-25
William Holland DDS,Christopher Lights,21,132,2003-12-15
Lauren Atkinson,Barbara Centers,6,1,2004-08-20
Michael Blair,Cameron Courts,8,110,1969-06-12
Roberta Ellis,Lori Vista,24,64,1922-04-06
Patricia Johnson,Adkins Trail,45,18,1928-11-22
Richard Johnston,Amy Pass,27,68,1972-02-21
Tonya Carter,Aguirre Ford,16,48,1930-06-15
Aaron Matthews,Schwartz Glens,48,106,1979-02-17
Kimberly Williams,Tonya Freeway,13,107,2006-05-12
Jeremy Edwards,Young Forest,57,61,1970-10-26
Elizabeth Johnson,Harrison Hill,2,94,1993-10-08
Mrs. Teresa Huang DVM,Patricia Bypass,43,37,1978-09-29
Jessica Jacobs,Susan Pines,48,79,1964-03-27
Kimberly Paul,Krystal Estate,50,146,2000-05-28
Roger Drake,Bennett Circles,53,132,1915-11-06
Toni Murphy,Tucker Keys,40,85,2008-08-28
Kimberly Harris,Brian Groves,53,39,1981-10-13
Jennifer Contreras,George Estate,29,71,1992-02-18
Holly Armstrong,Quinn Mission,35,23,1955-02-20
Jessica Velazquez,Jackson Lane,57,22,2021-10-28
Autumn Sanchez,Beck Route,40,76,1971-02-04
David Morgan,Peter Hills,47,76,1967-07-17
Francisco Chavez,Monroe Fall,34,49,1936-07-27
Gregory Jones,Jeanette Club,49,8,1997-01-11
Eric Little,Frank Manor,45,73,1947-03-05
Olivia Mullen,Meyers Trace,37,141,2009-11-29
Katherine Benson,Michael Route,16,22,1928-07-06
Brian Quinn,Eric Fords,19,36,1922-04-13
Anthony Clark,Alexis Parkways,28,42,1972-11-17
Jason Nichols,White Canyon,36,35,1960-12-04
Sarah Rose,Fields Roads,6,78,1927-05-01
John Choi,Richardson Drives,41,47,2021-07-28
Brandon Rojas,Perkins Shoals,25,119,1915-12-07
Daniel Freeman,Kim Mount,18,115,1998-09-05
Amanda Navarro,Russell Inlet,32,90,1985-11-25
Amy Garcia,Blackwell Spring,59,125,1976-11-10
Aimee Vang,Aguilar Hills,60,58,1922-12-13
Wayne Noble,Cole Isle,14,46,1942-04-15
Mary Finley,Martinez Well,27,24,1953-06-13
Robyn Dickerson,Clements Rest,47,91,1966-04-21
Scott Davis,Morales Springs,45,26,1965-07-14
Nathan Maxwell,Scott Lights,49,73,1989-02-09
Justin Powell,Taylor Fork,10,136,1976-06-12
Jessica Garrison,Waters Villages,58,46,1916-05-20
Kelly Warren,Carol Spring,14,117,1942-09-19
Kelly Day,Christopher Flat,10,70,2004-10-27
Tyler Garza,Steve Rue,30,86,1998-08-22
Marco Martin,Pamela Springs,47,119,1999-03-24
William Weaver,Lewis Court,39,94,1982-02-15
Heidi Romero,Brown Fort,51,5,2011-08-14
Eric Lewis,Willis Dale,29,31,1977-09-05
Matthew Moran,Justin Cape,19,75,1986-10-18
Matthew Flynn PhD,Garrison Vista,39,115,1973-11-25
Ana Webb,Wright Village,33,66,1937-06-04
Melissa Salazar,John Burg,47,118,1983-07-25
Kevin Harrison,Cody Hill,55,85,2000-09-28
Christine Leonard,Wright Wall,8,131,1952-06-30
Tracie Rios,Miller Brook,45,54,1927-01-22
Miss Sandra Bennett,Zachary Forges,26,57,1929-05-09
Carol Warren,Ellis Views,2,74,1957-12-12
Andrea Hernandez,Parker Mountains,39,31,2024-01-30
Susan Walker,Fleming View,10,43,1992-06-14
Adam Brown,Vang Springs,50,77,2012-12-13
Kimberly Combs,Kenneth Hill,48,99,1989-03-27
Arthur Brown,Matthew Canyon,58,100,1933-11-30
Kathy Jones,Morgan Streets,24,120,1930-11-30
Rebecca Sanchez,Michael Keys,58,82,1997-11-23
Paul Edwards,Michael Dam,31,17,1919-03-28
Jorge Dyer,Steven Springs,12,51,1963-02-25
Megan Morrow,Joel Tunnel,5,6,1967-11-06
Michele Parks,Henry Extension,10,43,1999-04-10
Victor Bennett,Michael Courts,24,135,2022-07-04
Melissa Moore,Suzanne Garden,8,137,2007-05-28
April Coleman,Connor Bypass,50,119,1935-08-30
Robert Hood,Leon Courts,53,96,1950-10-20
Marcia Gomez,Victor Cove,18,57,1934-07-17
Sara Lopez,Lyons Stream,41,93,1942-07-03
Michael Burch,Rich Wall,14,110,1910-06-24
Kelly Brooks,Kyle Fort,31,139,1987-04-29
Michael Jones,Wright Throughway,4,128,1977-06-17
Sharon Perez,Penny Overpass,27,45,1987-12-06
Chad Wood,Sarah Radial,20,116,1959-08-05
Jose Harrison,Heather Fields,8,58,1967-05-07
Jonathan Silva,Randall Gardens,29,11,1966-01-11
Ashley Henry,Nielsen Vista,48,144,1946-06-12
Marcus Burgess,Bryant Path,38,79,1938-05-20
Kenneth Myers,James Court,54,109,1966-11-27
Adam Sawyer,Underwood Land,37,61,1937-11-26
Carrie Adams,Rebecca Groves,3,72,1934-06-01
Daniel Johns,Anita Mountains,52,24,1944-09-13
Samantha Thomas,Garcia Rapid,20,13,1977-01-11
Dustin Chavez,Jerry Lakes,12,149,1965-08-17
Alyssa Valencia,Banks Ways,39,38,1996-01-16
Gary Sims,Hale Land,20,120,1915-10-02
Megan Buck,Kyle Dale,52,114,2008-05-18
Justin Meadows,Campbell Harbors,22,53,2020-05-25
Julie Williams,Brian Fields,59,29,1954-01-29
Melissa Turner,Lance Mount,26,114,1927-06-06
Sandra Anderson,James Locks,57,149,1909-03-06
Christina Thomas,Stanley Falls,3,40,1948-03-26
Jamie Hays,Raymond Plaza,41,135,1952-06-18
Kimberly Vargas,Ayala Lock,22,36,1948-04-29
Todd Bell,Debra Loaf,17,72,1910-03-22
Monica Carroll,Hall Mission,24,97,1998-02-14
Sandra Brown,Davies Plains,49,45,2014-09-12
Karen Coleman,Kelly Center,48,139,1932-04-25
Aaron Mosley,Flores Port,47,59,1933-04-16
Ana Jenkins,Kayla Pass,3,21,2002-10-18
Omar Carroll,Kristy Extension,40,48,2010-01-20
Dave Williams,Mccormick Vista,22,129,1946-01-30
Juan Barnes,Brett Glens,8,109,1990-04-21
Daniel Hoffman,Patricia Grove,37,9,1995-09-07
Jessica Johnston,Schroeder Crescent,23,105,1971-10-06
Erika Delacruz,Donaldson Mill,17,65,1925-08-24
Gregory Fuller,Tyler Inlet,27,128,2003-12-01
Anthony Moss,Garcia Bypass,37,144,1951-02-17
Kimberly Estes,Justin Spring,58,92,1997-05-11
Ernest Castaneda,Samuel Grove,44,23,2006-12-09
James Ward,Roberts Springs,21,132,1922-09-19
Mrs. Nicole Mendez,Caldwell Road,49,77,1981-03-24
Whitney Perez,Patrick Circles,34,72,1987-05-06
Kelly Walker,Robert Pines,7,106,2020-08-16
Amy Hill,Oliver Land,6,45,1999-06-12
Nancy Smith,Lauren Gardens,11,76,1929-08-24
Scott Travis,Wilson Expressway,35,138,2021-09-30
Daniel Shields,Robert Locks,46,143,1957-05-25
Jeremiah Sims,Black Stream,26,115,1954-06-12
Darren Chandler,Susan Estate,34,124,1999-06-23
Adam Frank,Colon Grove,25,5,2023-02-16
Nicholas Anderson,Isaac Pass,26,96,1976-10-22
Steven Page,Clark Lock,3,136,1945-06-30
Laura Mckinney,Whitney Square,50,83,1999-01-04
Whitney Bauer,Shelley Wall,41,50,1952-02-12
Cheyenne Jimenez,Elizabeth Street,23,57,1968-01-09
Lindsay Rojas,Foster Dam,58,20,1936-05-31
Jordan Merritt,Jennifer Inlet,45,104,1936-09-09
Mr. Theodore Smith MD,Collin Extensions,32,58,1999-05-08
Sharon Harper,Tyler Loaf,45,72,1958-01-20
Jeffrey Mason,April Mountains,1,120,1955-09-24
Philip Ray,Flores Crescent,16,6,1908-10-30
Kathleen Howard,Frost Vista,46,128,1977-08-13
Paul Osborn,Toni Hills,18,132,1972-10-10
Gabrielle Davis,Hicks Parkway,17,144,1915-04-24
Angela Bowen,Doyle Flats,10,148,1947-12-22
Timothy Houston,Wright Drive,25,85,1977-09-06
Ashley West,Jason Corners,57,65,1975-10-21
Ann Garza,Williams Well,27,6,1993-12-05
Debra Garza,Bryan Prairie,58,101,1991-04-19
Rodney Garza,Salazar Prairie,60,20,1955-01-05
Joshua Cook,Fleming Islands,54,23,1924-02-22
Lisa Harris,Lisa Squares,49,74,1960-11-05
Kristin White,Miller Ports,3,6,1937-12-21
Destiny Bowman,Austin Park,29,57,2021-10-14
Steve Medina,Heather Branch,3,87,1997-03-19
David Walker,Caleb Key,4,101,1961-03-09
Briana Fletcher,Barrett Point,55,93,1910-01-22
Eric Rose,Tara Corners,49,124,1995-10-08
Krystal Greene,Alexander Estates,9,31,1912-04-17
Jose Torres,Murphy Tunnel,46,97,2009-02-13
Richard Hernandez,Helen Vista,2,127,1988-11-06
Terry Roberts,Lowe Prairie,39,37,1908-09-29
George Torres,Thomas Gateway,17,13,1918-02-05
Jennifer Baker,Richard Club,6,27,1985-04-15
Christine Lee,Mckenzie Drive,15,85,2011-08-12
Brenda Cohen,Kayla Drive,1,15,1942-10-30
Kimberly Shields,Williamson Station,50,142,1923-10-01
Catherine Stout,Willis Track,24,23,1943-01-19
Derek Scott,Koch Park,13,65,1996-10-11
Michele Garza,Hicks Street,42,147,1962-01-15
Marie Silva,Decker Meadows,52,54,2013-07-10
Jeremiah Blair,Jade Glen,57,15,1908-12-19
Rodney Bishop,Tate Drives,16,91,1924-05-19
Sean Wise,Moore Inlet,10,61,2023-10-20
Mark Ochoa,Brown Meadow,1,60,2018-07-06
Jason Caldwell,Richards Overpass,2,101,1962-05-18
Michael Sanchez,Steven Spurs,51,55,1941-06-18
Benjamin Torres,Norton Plain,30,118,1930-11-06
Wesley Carrillo,Roberts Views,9,79,1958-08-23
Linda Adams,Kimberly Stravenue,51,60,1951-06-26
Amanda Lopez,Melanie Underpass,42,19,2002-04-15
Nicholas Barker,Jacobs Roads,53,52,1918-05-02
Theresa Johnson,Alyssa Wells,19,92,1925-12-16
Regina Hoover,Gonzalez Mountains,35,80,1989-04-26
Lisa Joseph,Charles Burgs,46,52,1946-11-11
Lynn Rangel,Marcus Green,41,148,1911-07-22
Elizabeth Branch,Jones Villages,39,61,1909-01-07
Alexa Cook,Todd Island,5,63,1977-09-07
David Smith,Leslie Lake,33,132,1961-06-12
Nicole Wilson,Dennis Crossroad,35,143,1962-12-10
Thomas Stewart,Nelson Mountains,47,34,1931-10-30
Tiffany Durham,Joshua Spurs,12,44,2007-12-27
Timothy Mcgee,Tina Street,54,81,2007-06-26
Casey Stevens,Park Road,9,59,1982-07-07
Shirley Rodriguez,Hutchinson Skyway,30,120,1924-01-14
Katie Norris,Jason Passage,17,6,1977-08-05
Laura Mcneil,Marshall Lake,30,117,1928-08-04
Carrie Hughes,Daniel Hollow,18,5,1951-02-16
Susan Baker,Miller Oval,35,117,1976-08-29
Alexandra Davis,Parker Roads,28,121,1989-06-18
Mark Ross V,Patrick Stream,31,91,1989-07-18
Jennifer Roberts,Frances Forge,45,3,2006-01-12
Andrew Sanchez,Hernandez Viaduct,8,17,1957-05-18
Ronald Pena,Douglas Rapids,4,24,1938-08-08
Joshua Snyder,Thomas Loop,23,102,2020-07-17
Ashley Hudson,Barbara Corner,23,9,2007-12-15
Karen Lee,Billy Circles,8,108,1947-11-07
Sharon Anderson,Tracy Rue,58,59,1969-11-16
David Price,Miller Island,57,150,1948-01-14
Veronica Meyer,Daniel Mall,10,128,1953-03-15
Sarah Miller,Adam Cliff,45,52,1913-08-21
Julian Benson,Gilbert Plaza,12,71,1955-07-10
Richard Carter,Watts Club,24,111,2007-06-04
Elizabeth Morris,Larry Meadow,36,76,2017-02-14
Ashlee Wilson,Karl Pass,21,53,1928-10-17
Brooke Huff,Barrett Camp,7,78,1995-10-23
Elizabeth Horn,Zuniga Light,50,29,1937-08-07
Stephanie Barnes,Mcdonald Ranch,43,146,1988-08-05
James Mullins,Carrie Squares,4,89,1961-08-11
Cameron Carter,Michelle Canyon,59,6,1928-01-27
Lisa Fox,Dunn Green,37,74,1926-04-21
Dana Ramos,Joy Greens,8,138,1928-09-25
David Ramos,Douglas Bridge,8,88,1974-12-06
Sara Lopez,Thompson Squares,37,51,1933-03-08
Tammy Weaver,Mariah Causeway,50,113,1912-07-31
Sandra Diaz,Charles Ville,27,61,1975-07-11
Brandy Wong,Rodgers Ferry,44,46,2014-05-19
Peter Medina,Harding Court,46,135,2014-07-07
Samantha Patterson,Fitzgerald Curve,10,89,2000-09-20
Brittany Brown,Warren Ranch,52,104,2006-11-05
Christopher Summers,Joseph Haven,38,85,1979-12-05
Pamela Crosby,Hale Plaza,45,148,1995-09-05
Juan Wilkinson,Parker Ports,11,71,1946-11-20
Amber Taylor,Pearson Crossing,42,99,1980-10-15
Brett Morgan,Barbara Falls,32,68,1955-06-19
Gabriella Nelson,Johnson Point,37,135,1984-10-13
Andrew Williams,Cox Hollow,27,145,1956-06-16
Jason Todd,Mcclain Shores,42,62,1935-07-20
Brent Ray,Michael Square,33,58,2008-06-29
Jacqueline Diaz,Sandra Corner,59,142,2021-09-03
Steven Lloyd,Fitzpatrick Estate,47,12,1995-11-13
Angela Conner,Melissa Tunnel,8,141,2002-01-11
Ernest Blair,Joyce Harbors,17,21,1914-05-10
Tiffany Arnold,Michelle Route,5,21,1937-01-16
Julie Lee MD,Ortiz Path,25,80,2022-04-27
Christopher Clark,Stephanie Summit,31,74,2006-07-16
Rachel Wall,Stephen Vista,20,93,2006-11-02
Joshua Manning,Madison Well,51,33,1985-12-17
Jennifer Simon,Bobby Cove,18,63,2022-06-04
Victoria Hinton,Mcconnell Causeway,9,119,2013-11-30
Angela Fleming,Eugene Canyon,26,119,1955-10-05
Eric Brooks,Nicholas Trafficway,33,30,1981-07-22
Christopher Ward,Lucero Viaduct,9,63,2004-04-19
Daniel Reynolds,Garza Brook,30,127,2019-08-21
Rachel Coleman,Zamora Manors,34,33,1993-01-23
Christine Glenn,Smith Union,27,11,1971-06-03
Robert Smith,Johnson Crescent,20,95,1931-12-17
Angela Russell,Mcdonald Landing,53,35,2015-06-12
Lucas Warren,Vernon Corner,12,121,1925-04-19
Katie Schaefer,Douglas Corners,6,75,1918-06-21
Randall Miller,Barry Street,15,40,1991-10-09
Denise Sanders,Rodriguez Rapids,16,139,1943-12-30
Kerry Stuart,Scott Summit,54,39,1994-05-31
Adam Nguyen,John Forges,34,53,1975-10-07
Gary Richardson,Timothy Turnpike,44,53,2003-08-02
Colleen Bradford,Richard Inlet,58,12,1973-08-07
Anna Taylor,Meghan Inlet,35,14,1933-08-06
Heidi Rivera,Joshua Village,36,74,1909-11-23
Kathryn Reynolds,Ramirez Ford,5,124,1982-01-26
Julian Walton,Rebekah Brooks,35,46,1956-12-04
John Grant,Linda Shore,5,24,2022-01-14
Mark Allen,Harris Court,13,4,1988-01-04
Elizabeth Scott,Julie River,28,114,1949-07-17
Monica Griffin,Zachary Crescent,8,94,1913-11-23
Samuel Miller,Ramos Isle,25,7,1919-02-16
Emma Turner,White Center,59,132,1992-03-03
Anthony Hale,Bell Causeway,50,105,2011-10-31
Margaret Rodriguez,Pena Common,6,114,2007-06-06
Pamela Nichols,Brown Bridge,6,84,1939-01-11
Melissa Munoz,Cunningham Fort,60,102,2000-04-15
Jessica Gonzalez,Russell Throughway,45,80,1986-04-06
Veronica Ray,Smith Stream,40,111,1990-05-03
Audrey Diaz,Samuel Valleys,33,150,1937-07-09
Anthony Fletcher,Maria Green,25,57,2011-05-13
Dalton Wright,Gonzales Stravenue,52,145,1966-06-23
Johnathan Banks,Berger Drive,26,145,1939-07-09
Adam Garcia,Sullivan Views,7,119,1920-04-13
Erin Peterson,Nolan Wall,37,140,1948-05-30
Jessica Roberts,Floyd Burgs,52,91,2021-10-31
Theodore Wallace,Lynch Harbor,15,128,1911-02-28
Tony Underwood,Randolph Springs,6,113,1914-11-19
Sarah Henson,Patricia Mission,25,138,1949-06-27
Linda Perez,Russell Lights,7,20,1908-03-10
Sara Ball,Phillip Brooks,25,93,2004-07-05
Linda Harrell,Nathan Turnpike,48,134,1933-01-21
Shannon Villegas,Ruben Meadow,36,13,1983-11-24
Raymond Chan,Cannon Ville,60,69,1967-11-16
Fernando Berg,Melton Center,38,106,1981-11-15
Cynthia Cox,Compton Prairie,60,140,1972-12-26
Jonathon Owens,Baker Passage,31,6,2010-10-25
Jessica Curtis,Moody Lodge,27,92,1916-08-31
Hunter Ingram,Taylor View,20,44,1972-10-02
Marissa Acevedo,Miranda Stravenue,48,2,1937-09-08
Amy Marshall,Reyes Isle,51,149,1962-10-23
Martin Singleton,Martin Overpass,35,44,1999-04-15
Amanda Faulkner,Parker Oval,9,52,1994-05-06
Francisco Allen,Gomez Extension,38,103,1928-02-11
Kimberly Mcdonald,Jennings Key,35,3,1916-05-05
Anna Jackson,Coffey Garden,21,106,1966-02-08
Crystal Sanchez,Jerry Via,22,60,1979-01-28
John Cain,Carlos Park,17,147,1950-03-15
Gary Mendez,Peck Extensions,3,16,2006-05-09
Eric Davies,Jeff Dale,43,120,1931-01-01
Suzanne Monroe,Joseph Loop,34,86,2004-11-10
Vincent Powers,Stephen Mount,22,71,1933-12-02
Samantha Chandler,Johnson Summit,23,150,1922-02-10
Paul Harrington,Baker Forest,35,31,1977-07-10
John White,Joseph Brooks,31,71,1983-05-19
Christine Logan,Amanda Haven,5,19,1983-11-14
Ana Anderson,Ashley Junctions,19,7,1978-05-19
Bianca Williams,Marilyn Ridges,43,13,1909-08-19
Susan Nelson,Hernandez Stravenue,9,128,2006-11-29
Laura Potter,Allison Lane,44,32,2003-03-02
Kaitlin Moore,Nathan Curve,47,148,1936-09-15
Betty Cox,Brian Hill,12,53,1987-03-31
Rhonda Logan,Joann Lakes,37,109,1949-05-28
Joseph Warren,Brett Islands,26,45,1998-06-17
Bobby Graves,Ryan Cliffs,19,52,1920-05-11
David Barnett,Mullins Oval,30,37,1908-08-11
Jesse Woods,Watson Locks,50,39,1982-02-04
Michelle Mann,Thomas Stravenue,47,42,1974-06-07
Michael Nguyen,David Way,10,82,1939-02-19
Ashley Mccarthy,Sharon Court,60,59,1971-12-13
Dr. Rhonda Cruz,Larson Wells,9,133,1976-01-21
Jose Keith,Rowland Course,58,62,1964-01-14
Carl Phillips,Shawn Center,13,41,1973-11-10
Yolanda Morris,Tricia Harbor,27,32,1934-10-30
Melissa Vaughan,Jared Dale,41,80,1962-11-16
Anne Lee,Roberts Springs,58,4,1917-10-11
Tara Hartman,Holmes Curve,45,82,1984-05-29
Jacob Griffin,Patricia Turnpike,38,10,1986-09-22
Lee Miller,Matthew Vista,19,89,1998-07-05
Jennifer Donovan,Lin Vista,30,144,1917-10-05
Melissa Harris,Murray Extension,59,27,1973-01-29
Crystal Chase,Jimenez Mission,58,127,1928-10-04
Bradley Mays,Mcintosh Terrace,30,114,1915-10-13
Mr. Jeffrey Miller Jr.,Ortega Forge,2,114,2003-03-01
Martha Newman,Justin Corner,7,15,1963-11-20
Dr. Shannon Gonzalez,Kaitlyn View,11,128,2020-11-24
Anthony Wu,Holmes Island,39,143,1976-03-06
Maria Reyes,Mckenzie Hill,24,51,2016-01-25
Erin Reed,Wendy Isle,18,146,1929-08-28
Sara Smith,Sierra Underpass,11,142,2018-12-16
Mr. Charles Compton,Myers Manor,34,43,1972-01-22
Sandra Hughes,Rebecca Highway,30,70,1923-12-27
Cody Sharp,Allison Corners,48,143,1975-03-22
Omar Walter,Crystal Glens,15,76,1981-02-12
Bradley Pearson,Melissa Garden,60,86,1949-07-19
Diane Martin,Timothy Grove,48,64,1962-03-20
Jonathan Martin,Victor Pass,19,45,1912-12-21
Matthew Dougherty,Lori Lake,20,123,1971-04-05
Brett Floyd,Jasmine Hollow,50,9,1959-04-15
Kristin Carter,Walker Fort,58,45,1975-05-24
Jamie Carter,Thomas Spurs,3,126,2001-07-14
Jamie Powell,Walters Locks,52,3,1924-01-15
Angela Johnson,Joshua Locks,19,3,1935-08-04
Emma Clark,David Via,37,129,1965-09-17
Michael Lindsey,Julie Plains,57,27,1999-10-23
Reginald Miller,Flores Pine,30,6,1974-07-31
Elizabeth Wilson,Sarah Route,28,62,2017-06-06
Sara Bryant,Nichols Mountain,18,13,1999-06-21
Tiffany Phillips,Simmons Estate,14,127,1916-08-23
Sharon Edwards,Ballard Haven,18,16,1984-06-07
Barbara Mason,Vance Terrace,19,81,1911-08-05
Natalie Jones,William Brooks,56,122,1945-05-06
Anthony Gomez,Lutz Villages,5,50,1946-11-10
Kimberly Hamilton,Mccarthy Ports,9,14,1908-05-29
Sarah Phelps,Steven Centers,23,76,1964-08-07
Regina Molina,Blackburn Drive,46,85,1981-03-07
Nicholas Ramos,Shannon Fords,21,30,1975-10-21
Theresa Marquez,Heath Prairie,4,48,1997-04-02
Jacqueline Villanueva,Heather Ridges,59,101,1984-08-03
Laura Ramos,Beth Springs,32,49,1935-09-12
Jared Clayton,Walker Ramp,50,24,1950-01-16
Tina Reynolds,Kayla Keys,8,75,1984-03-06
Natalie Duran,Anderson Estate,50,141,1927-02-28
Tom Olson,George Port,12,136,1912-11-27
Thomas Patton,Brenda Trail,48,94,1913-07-05
Cheryl Booth,Scott Plaza,39,8,1930-08-06
Elizabeth Russell,Stone Villages,7,124,1910-11-18
Jamie Mcneil,Cortez Land,36,150,1933-05-27
Brian Ali,Ricardo Groves,2,47,1938-07-26
Shane Odom,Jones Ridges,59,134,1929-11-03
Tanner Moore,Kimberly Mission,37,59,1948-06-21
David Coleman,Michelle Ways,22,5,2013-12-15
Michael Nunez,Tyler Prairie,26,21,1920-06-16
Kevin Carter,Dawn Shore,19,101,1973-04-04
Jon Ray,Tucker Shoals,48,125,2010-10-20
Tyrone Nelson,Joshua Place,43,101,1918-12-15
Robert Ferrell,Miller Mountain,49,116,1925-02-05
Meghan Cardenas,Wilson Rapid,59,70,1944-04-23
Mercedes Wright,Ryan Oval,27,115,2011-07-03
Tracey Velazquez,Nicholas Station,10,71,1931-04-25
Travis Juarez,Cynthia Crossroad,42,35,1948-05-02
Gabrielle Perry,Lisa Shore,7,66,1973-07-31
Anthony Dickerson,Scott Plains,44,110,2010-12-19
Eddie Fitzpatrick,Wilkins Causeway,16,23,1953-06-29
James Richardson,Cynthia Isle,25,150,1978-03-14
Ashley Todd,Burns Mission,22,67,1985-12-08
Monique Petersen MD,Miller Stream,21,3,2023-05-30
Robin Willis,Lawrence Dam,45,87,1991-10-31
Desiree Wolf,Hunter Forks,24,142,1992-10-09
Shari May,Long Road,46,50,1967-10-26
Ryan Clayton,Ashley Islands,60,116,2022-04-23
Mrs. Dana Garcia,Sara Hill,10,138,1921-10-22
Eric Harris,Smith Turnpike,30,45,1942-12-12
Stephen Brown,Eric Green,11,60,1944-02-14
Mrs. Cassandra Clark DVM,Megan Hills,60,68,1944-06-16
Devon Manning,Stacy Ports,40,96,2019-01-28
Ian Benson,Kristina Knolls,10,101,1968-03-15
Julie Young,Paula Brook,8,51,1926-12-24
Tricia Nichols,Higgins Overpass,40,109,1922-06-02
Cheyenne Flynn,Ferguson River,46,61,1925-09-24
Dawn Bush,Johnson Squares,33,70,1984-03-09
Calvin Potter,Murphy Row,21,137,1936-05-13
Kenneth Silva IV,Pacheco Canyon,42,31,1944-12-15
Marissa Miller,Rivera Wall,56,91,1910-03-19
Wendy White,Joe Isle,12,3,2024-01-11
Christopher Henry,Rebecca Rapid,23,103,1968-06-19
Stephen Banks,Garcia Shore,17,145,1976-10-05
Samantha Huang,Richard Manors,5,85,2021-09-22
Jennifer Bennett,Christine Canyon,6,98,1943-04-16
Heather Moore,Martinez Keys,1,29,1912-08-13
Mckenzie Rosales,Melissa Station,57,134,1989-02-08
Timothy Kelly,Riley Hollow,42,136,2007-06-03
Michael Carroll,Joshua Prairie,59,140,2015-04-26
Kenneth Cobb,Calvin Crossing,45,66,1980-08-27
Julie Hall,Campbell River,30,132,2001-11-12
Bobby Kramer,Elizabeth Street,46,137,1999-07-08
Melvin Mercer,Shaffer Islands,48,66,2001-05-25
Kathy Collier,David Alley,20,88,1999-07-19
Todd Smith,Flores Shoals,49,13,1957-10-04
Mark Clark MD,Ramirez Rapids,19,34,2011-02-10
Steven Swanson,Alejandro Highway,25,117,1956-02-27
Melissa Stewart,Diaz Manor,39,36,1957-04-16
Martin Oneal,Proctor Orchard,49,112,1953-03-17
Mr. Adam Murphy PhD,Robinson Roads,8,46,1931-07-28
Dawn Clay,Baldwin Via,6,17,1970-02-26
Brian Haney,Elizabeth Grove,1,63,1992-06-18
Michelle Preston,Moore Parks,14,26,2014-11-06
Jonathan Holt,Mclaughlin Lane,51,58,1975-01-20
Tracy Roberts,Timothy Tunnel,60,31,1947-10-29
Wendy Moreno,Serrano Ferry,55,109,1978-09-21
Bruce Holmes,Lydia View,22,76,1925-07-15
Veronica Lewis,Tran Crest,36,34,1932-12-06
Katie Henry,Jodi Summit,42,35,1918-11-03
Dr. Gabriela Beasley,Rose Junction,28,34,1973-01-19
Aaron Nelson,Hodges Vista,32,100,1959-06-29
Julie Rivera,Baldwin Points,43,99,2012-08-18
Ashley Smith,Maria Crossroad,6,146,1937-11-28
Jacob Ryan,Turner Corner,45,92,1991-04-28
David Tucker,Michael Inlet,2,115,1946-12-08
