Katherine Nelson,Hill Isle,59,52,1956-12-26
Bobby Harding,David Passage,15,137,2020-12-26
Catherine Vasquez,Mitchell Mill,40,56,1968-09-16
Rodney Gregory,Elizabeth Summit,46,139,2012-06-06
Gwendolyn Adams,Morgan Parkways,15,109,1954-12-28
Ashley Vargas,French Point,41,110,1908-09-19
Brian Brewer,Cruz Trafficway,59,112,2020-10-02
Janet Baker,Eric Mountains,55,143,1965-05-16
Dana Patterson,Kelly Lock,21,11,1910-05-15
Christopher Roberts,William Neck,12,30,1995-03-02
Adam Hall,Smith Squares,23,138,1968-11-27
Joe Bailey,Dunn Mountains,19,47,1912-06-02
Valerie Santana,Hardin Springs,59,145,2005-01-21
William Phillips,Benjamin Manor,42,74,1995-10-02
Geoffrey Taylor,Bishop Viaduct,54,122,1996-01-28
Joseph Diaz,Mills Freeway,39,116,2005-12-31
Tina Spencer,David Fields,8,30,2004-05-29
Sarah Walker,Rivera Camp,50,24,1947-03-05
Michael Berry,Wright Creek,45,87,1988-02-08
Maria Carrillo,Amanda Viaduct,49,141,2003-12-06
Kayla Clark,John Isle,19,115,1998-01-11
Emily Quinn MD,Benjamin Mill,17,20,1977-12-10
Steven Larson,Julie Ridges,1,129,1970-08-21
Laura Booker,Villanueva Run,19,89,1933-07-24
John Glenn,Medina Spur,36,100,1920-09-29
Jamie Graham,Sarah Glens,56,129,1913-12-08
Jacob Moore,Johnson Land,57,55,2023-08-08
Adrian Ward,Justin Prairie,5,77,1933-01-21
Kevin Wang,Schmitt Ford,43,15,1908-08-02
Linda Page,Johnson Circles,45,32,1938-08-04
Valerie Cannon,Edward Lodge,24,53,1942-05-25
Ryan Gregory,Smith Crescent,6,94,1947-03-11
Danielle Dennis,Elaine Viaduct,17,114,1928-11-11
Sean Wu,Bonilla Station,46,74,1925-01-20
Amber Browning,Lee Pines,9,60,2005-02-28
Dr. Tina Cunningham DDS,Kevin Crossroad,16,117,1954-08-31
Christopher Lester,Tina Summit,55,101,2000-12-28
Stacey Huynh,Richard Cliff,5,49,2013-07-09
Dylan Wall,Beasley Fork,1,24,2020-12-05
Felicia Mendez,Morales Dale,9,57,2000-10-04
Christopher Smith,Keith Common,26,45,1961-09-02
Kimberly Russell,Lopez Overpass,31,67,1978-06-04
Daniel Mitchell,Mcgee Plains,18,25,2009-08-01
Jessica Smith,Austin Stravenue,27,75,1927-12-17
Julie Kerr,Alicia Trace,56,73,1913-09-16
Jonathan Jimenez,Lam Summit,26,106,1915-05-24
Rebecca Garcia,Jackson Dam,11,96,2010-09-11
Dana Cox,Martinez Harbor,10,40,1975-01-12
James Grant,Jackson Spurs,60,144,2019-06-01
Melissa Holloway,Kelsey Point,51,88,1941-07-03
Stephanie Taylor,Sherman Unions,42,51,1911-06-29
Tammy Gordon,Margaret Flat,31,35,1913-09-11
Dustin Palmer,Tanner Pines,53,21,1931-10-27
Denise Ortega,Andre Ridges,29,42,1919-05-26
Dana Wright,April Oval,41,117,1976-10-08
Barbara Salazar,Barnes Prairie,6,65,1951-12-13
Nicholas Shields,Wright Street,48,62,1934-01-21
Anne Oneal,Bauer Tunnel,7,130,1971-03-06
Michael Davis,Mason Via,6,145,2022-10-17
Kimberly Jones,Summers Parkways,17,11,1970-10-31
William Lopez PhD,Candace Landing,1,6,1922-12-07
James Robertson,Anderson Spur,24,50,2014-07-04
Lisa Parker,Watkins Flat,12,63,1937-09-11
Jessica Evans,Haynes Drive,3,5,2009-01-27
Rebecca Martin,Katherine Port,34,104,1988-01-19
Joseph Hendricks,Michelle Shoals,39,67,1927-09-12
Benjamin Delgado,Daniel Radial,45,126,1939-05-25
Kimberly Lopez,Martinez Forge,2,37,1937-04-12
Pamela James,Myers Lock,11,26,2002-06-05
Shane Snyder,Hodge Roads,55,145,2005-05-04
Mary Day,Stephanie Fall,12,62,1915-03-10
Michael Murray,Juan Squares,40,11,1969-10-08
David Hess,Luis Ville,41,97,2000-10-09
Joseph Martin,Quinn Rapid,54,12,1964-02-16
Donna Clark,Brandon Manor,57,19,1997-09-01
Savannah Morton,Stewart Bridge,55,10,1974-10-14
Lauren Alvarez,Whitehead Manor,12,83,1915-06-11
Christopher Lloyd,Michele Inlet,49,31,1976-04-29
Lauren Phelps,Rodriguez Lock,4,67,1997-11-24
Paul Green,Padilla Mountain,32,117,1992-05-08
Chris Powell,Patricia Spur,56,58,2021-10-25
Cynthia Thomas,Robert Valleys,42,39,1947-02-18
Stephen English,Gregory Mountains,4,66,2001-09-23
Shawn White,Richards Crescent,27,120,1996-01-08
Michael Thompson IV,Lester Crossroad,43,82,1957-01-21
Lucas Shelton,Samantha Pines,17,148,1945-10-05
Shannon Simon,Mcconnell Groves,16,60,1948-04-25
Nicole Boone,Mark Mills,20,108,1966-05-07
Jonathan Maxwell,Justin Passage,9,87,1910-01-28
Kimberly Andrade,Cantrell Run,21,123,1950-02-25
Colleen White,Patton Walk,53,100,2001-09-03
Yolanda Sanford,Vargas Summit,28,50,2017-04-29
Jonathan Bates,Lee Summit,10,148,2018-11-29
Theresa Bishop,Tran Turnpike,38,24,1998-03-17
Daniel Gardner,Meyer Terrace,18,92,1912-12-30
Amanda Faulkner,Vasquez Cliffs,5,141,1962-12-26
Robert Frost,Armstrong Burg,18,106,1969-04-08
Richard Graham,Carter Turnpike,24,96,1940-05-10
Christopher Nguyen,Casey Heights,25,57,1934-05-27
Rodney Hill,Dawn Trafficway,21,24,1922-05-21
Thomas Reeves,Andrew Radial,44,46,1953-09-12
Diana Martinez,Young Summit,54,39,1939-05-10
Tina Moyer,Wilson Brook,19,117,1966-06-09
Thomas Carpenter Jr.,Megan Union,14,8,1955-08-27
Justin Smith,Erica Gardens,7,95,2005-03-31
Thomas Howell,Odom Trail,5,25,1970-10-28
Cristina Rodriguez,Adriana Harbors,1,77,1987-09-12
Russell Chavez,Amy Park,32,108,1958-04-23
Daniel Turner,Edward Common,10,13,1977-05-10
Scott Delgado,Steven Overpass,55,48,1966-06-11
Christopher Wilson,Heather Fork,23,113,2020-10-30
Crystal Roach,Madison Trail,29,54,1913-10-23
Amanda Johnson,Williams Street,30,22,1917-03-22
Suzanne Patterson,Mosley Bridge,45,126,1946-10-20
Candace French,Jason Lake,50,116,1945-12-19
Casey Tran,Daniel Shores,28,126,1940-10-17
Dylan Taylor,Walter Groves,11,18,1958-01-06
David Newton,Hernandez Point,33,127,2016-05-25
Brenda Moore,Jones Mews,14,109,1962-01-29
Marcus Jennings,White Trafficway,50,4,2007-03-21
Marie Jones,Jacqueline Drives,17,99,2011-03-12
Chad Porter,Hernandez Drive,8,142,1917-01-04
Jamie Bates,Daniel Road,55,88,1917-02-14
Randy Wong,Thomas Underpass,16,44,1918-01-12
Stephen Harrison,Daniel Streets,29,27,1946-05-14
John Charles,Mcintyre Turnpike,24,139,1994-07-15
Roberto Fleming,Pamela Extensions,57,80,1980-10-20
Darryl Haynes,Jeffrey Route,48,45,2012-09-30
Katrina Wood,Kenneth Causeway,28,40,1922-08-14
Kristina Woods,Sheri Glens,17,63,1989-12-12
Clayton Wilson,Wells Tunnel,38,34,2012-01-06
Joseph Conner,William Manors,29,134,1926-05-02
Laura Ortiz,Padilla Stream,49,11,1945-10-26
Jeffrey Miller,Reginald Well,16,100,2021-09-06
Ms. Crystal Bradshaw,Craig Ramp,59,129,2006-09-11
Patricia Martinez,Brandon Orchard,25,123,2003-04-19
Johnathan Gordon,Tammy Plaza,33,21,1957-12-01
Robin Johnson,Acosta Track,7,14,1954-03-20
Martha Wilson,Blevins Plaza,1,103,1938-08-15
Timothy Stone,Roberts Springs,26,93,2012-06-15
Melissa Roberts,Catherine Turnpike,29,8,2001-04-08
Derrick Garner,Eric Ferry,18,24,2011-06-11
Julia Mason,Henderson Extensions,56,147,1973-01-20
Linda Walker,Harris Lodge,47,118,1979-07-03
John Roberson,Roberta Mews,8,27,1922-02-13
Ricardo Ward,Jenkins Islands,45,58,1912-03-24
Teresa Pearson,Johnson Shore,53,130,2011-05-09
Jessica Espinoza,Joel Knoll,23,3,1961-11-24
Jim Howard,Richardson Lake,18,136,1942-09-22
Julie Rodriguez,Melissa Highway,10,84,1933-04-22
Richard Carlson,Rich Ville,12,94,1975-10-01
Matthew Acosta,Gardner Courts,10,150,1930-01-13
Brady Green,Gabriela Orchard,41,3,1950-01-17
Edward Rivers,Jason Course,48,48,2013-05-02
Donald Wyatt,Patel Point,21,52,1927-06-09
Tony Murray,Garcia Parkway,56,143,2010-04-04
Jacob Hernandez,Jessica Glen,6,111,1994-02-05
Lisa Mcclain,Nancy Row,27,64,2014-01-15
Frank Smith,Gomez Trail,55,130,1978-08-15
James Williams III,Karen Branch,53,88,1957-06-20
Hannah Christensen,Taylor Dale,3,22,1972-01-20
Terri Simmons,White Mall,33,110,2003-10-09
Tommy Hoffman,Price Parks,49,110,1918-01-17
James Gonzalez,James Parkway,11,128,1991-07-18
Jill Rogers,Brett Road,7,19,2022-12-27
Steven Sullivan,Johnson Plaza,42,17,1942-06-16
Brandon Pierce,Kristopher Plaza,12,2,1928-05-21
Carrie Jackson,Erica Isle,7,61,2004-09-09
Pamela Murillo,Catherine Radial,55,101,1979-02-21
Melissa Nunez,Barrera Via,29,109,1952-05-04
Hannah Wright,Patrick Locks,55,108,2020-03-19
Tonya Smith,Courtney Mills,22,79,1971-06-19
Jessica Wolfe,Newman Loaf,48,121,1954-03-24
Deanna Adams,Chaney Cliffs,26,32,2003-12-31
Julia Romero,Matthew Brooks,10,133,1922-02-22
Christopher Jackson,Miller Square,2,55,1965-08-01
John Cannon,Reid Corners,51,45,1995-08-20
Katherine Martinez,Wendy Vista,37,102,1924-04-27
Stephanie Combs,Allison Lodge,6,16,1937-08-17
John Horn,Jennifer Ramp,14,16,1951-10-05
Justin Griffin,Michael Rest,13,76,1910-01-26
Cory Vincent,Sandra Mews,58,43,1937-08-02
Haley Collins,Anthony Junction,13,127,2010-11-15
Terry Johnson,Zimmerman Gateway,17,127,1910-04-22
Melissa Cervantes,Jessica Cove,47,82,1945-03-02
Tonya Richardson,John Common,18,44,2010-04-02
Blake Francis,Ford Canyon,51,47,1910-12-08
Melissa Wilson,Lawrence Well,54,143,1914-06-19
Steven Boyd,Keller Squares,30,46,1987-03-03
Elizabeth Howard,Johnson Row,27,24,2015-10-16
Jacob Cantrell,Hobbs Walks,25,30,1988-10-30
William Collier,Antonio Square,39,144,1944-12-08
John Fox,Daniel Points,52,40,1995-05-26
Troy Parker,Tina Green,32,24,1995-05-06
Rebecca Smith,Sharon Ridges,60,58,2021-09-14
Michelle Lopez,Tiffany Estates,32,138,1985-11-12
David Carter,Daniel Plain,10,64,1911-12-18
Richard Rodriguez,Moreno Rapid,18,16,1943-01-13
Marie Watkins,Anderson Forges,19,10,1955-05-21
Craig Hall,Hicks Lane,57,34,1981-10-20
Tiffany Davis,Adams Orchard,24,113,1947-11-27
Russell Martinez,Noah Terrace,44,14,2013-12-24
Kaitlyn Zavala,Brittney Lake,44,102,2014-06-11
Andrew Bond,Wade Stravenue,26,67,1917-10-29
Terry Gibson,Davis Stravenue,34,60,1975-09-27
Mark Flores,Smith Creek,24,15,2014-04-09
Derek Santiago,Susan Springs,35,27,1971-01-15
Kim Foster,Regina Valleys,19,110,2004-03-22
Tanner Phillips,Patricia Drive,11,131,1909-09-15
Michael Chase,Montgomery Island,32,3,1925-10-17
Richard Gonzales,Sparks Crossroad,34,31,1974-11-05
Amanda Nelson,Lopez Crest,37,9,2006-02-12
Allison Frank,Jeremy Pines,37,100,1945-06-21
John Campbell,Foster Forks,23,107,1918-12-21
Edward Nelson,Julie Lodge,47,32,1934-02-08
William Miller,Daniel Cove,51,64,1917-12-16
Michael Vega,Cherry Turnpike,21,12,1943-02-10
Adam Richmond,Alexandra River,38,50,1909-04-04
Miguel Cox,David Key,60,138,1955-06-21
Jared Jones,Joshua Fort,47,100,2024-01-05
Tina Perez,Orr Pike,36,11,1951-02-15
Felicia Greer,Marvin Way,27,125,1910-01-08
Eric Wade,Le Extensions,23,20,1911-09-08
Nancy Brown,Monique Inlet,40,150,1950-08-20
Katelyn Watson,Tara Crossing,60,28,1927-02-08
Kenneth Smith,Taylor Ramp,16,1,1989-02-20
Michael Dudley,Michele Shores,45,90,2006-01-07
Sarah Daniels,Samantha River,26,115,1982-07-17
Ruth Fox,Jones Mill,24,102,1994-07-14
Beth Scott,Harris Forest,51,29,1915-05-30
Matthew Lin,Ana Route,38,2,1924-01-26
Heidi Martin,Erik Forks,13,139,2021-07-28
Manuel Sutton,Christopher Mews,39,139,1923-06-10
Charles Shelton,Silva Ports,38,54,1963-07-02
Christy Gonzalez,Whitaker Neck,6,19,1955-12-09
Elizabeth Fitzgerald,Molly Turnpike,26,21,1942-08-04
April Ruiz,Potter Inlet,16,92,1998-02-05
Daniel Edwards,Stout Meadow,18,107,1984-10-01
Gavin Odonnell,White Springs,23,66,1979-06-12
Shawna Galvan,Todd Plain,46,50,1966-01-25
John Sanchez,Stephanie Bridge,4,110,1965-01-31
Michael Mullen,Michael Pike,51,13,1920-01-12
Scott Frye,Vega Plain,26,116,1956-05-28
John Bender,Jackson Haven,55,99,1996-03-26
Thomas Morales,Danielle Port,55,123,1993-07-27
Carolyn Marks,Farmer Hills,37,119,1951-03-04
Richard Greene,Ward Walk,1,54,1981-11-26
Emily Bennett,Fernandez Parks,4,8,1941-09-20
Christian Patterson,Contreras Viaduct,21,85,2006-02-02
Veronica Harris,Jasmine Mountain,8,115,1935-06-21
Gary Walker,Brown Viaduct,28,96,1928-04-16
Ronald Chavez,Flores Manor,54,92,1988-08-24
Krystal Ortiz,Amanda Route,35,83,1971-01-21
Jenna Graham,Ryan Mountains,7,81,1935-05-13
William Ross,Emily Motorway,55,70,1935-04-28
Carla Castaneda,Felicia Locks,55,7,1920-01-27
Stephanie Turner,Miller Hollow,57,86,1987-10-01
Crystal Cooper,Theresa Islands,39,20,1958-02-03
Cathy Lopez,Garcia Shores,27,27,1993-12-29
Andrea Combs,Morgan Terrace,18,63,2005-07-11
Heidi Smith,Taylor Squares,7,114,1941-05-13
Lisa Chang,Bailey Ford,34,101,1910-02-20
Joseph Torres,Megan Villages,56,99,1935-02-05
Julia Taylor,Melissa Glen,10,47,2001-06-07
Christopher Brown,Williams Mountains,55,1,2017-06-10
Andrew Cole,Cynthia Gardens,22,58,2006-08-29
Matthew Smith,George Estates,19,81,1962-09-24
Joseph Schneider,Brown Glens,23,127,1990-04-19
Jessica Flynn,Kane Isle,54,132,2011-04-27
Alicia Paul,Gabriela Trail,2,135,1922-06-02
Martin Ford,David Trail,24,28,2012-03-26
Katelyn Garza,Laura Meadow,8,21,1910-05-20
Sheila Oconnor,Brian Corners,32,97,1931-10-11
Lisa Ball,Craig Street,59,94,1995-05-03
James Thompson,Benjamin Union,43,105,1942-03-17
Kenneth Krause,Taylor Port,19,43,2007-04-12
Leah Lopez,Zachary Views,35,49,1961-04-24
Theodore Myers,William Mill,8,23,1964-03-24
Billy Horn,Kim Oval,11,53,1978-01-12
Jessica Johnson,Miller Grove,16,32,2004-03-30
Paula Benson,Santiago Run,46,39,1998-11-26
Melissa Frost,Smith Points,14,26,1983-09-12
Katie Ali,Becker Vista,32,126,2012-05-30
Joseph Rodriguez,Jeff Road,27,87,1938-06-08
Tanner Parker,Hamilton Key,59,93,1993-09-01
William Sawyer,Wells Forge,20,99,2008-01-06
Matthew Salinas,Ferrell Prairie,34,58,1959-12-02
Matthew Mills,Simon Cliffs,30,57,1930-05-12
William Smith,Nichols Plaza,51,48,1980-08-20
Tanner White,Davis Spurs,59,1,2019-04-27
Jared Taylor,Timothy Cliffs,37,59,1959-05-24
Peter Simmons,Susan Pass,24,55,1953-06-10
Diana Lee,Logan Causeway,10,51,1969-08-25
Sarah Moore,George Green,34,61,1949-05-21
Anthony Lambert,Jonathan Coves,38,120,1908-03-28
David Thompson,Ramirez Divide,9,80,1913-09-25
Colleen Hall,Mcmahon Skyway,12,83,1913-10-02
Jennifer Juarez,Roberts Plains,58,76,1989-01-25
Matthew Lowery,Ryan Course,26,113,1958-08-22
Thomas King,Tiffany Crescent,7,149,2020-04-12
Laura Christensen,Anthony Light,22,131,1975-07-18
Lisa Meyer,Brown Port,15,26,1969-01-26
Elizabeth Meyers,Daniel Trace,51,16,1999-07-02
Clifford Calhoun,Jacob Manor,45,41,1911-01-29
Max Gomez,Douglas Forge,37,121,1933-06-01
Michael Garza,Lam Station,9,68,1994-12-18
Matthew Barnett,Dickson Cliffs,26,67,1946-10-05
Danielle Baker,Jones Pike,53,11,1971-02-26
Elizabeth Brown,Watson Ranch,38,128,1914-09-01
Jason Martin,Judy Highway,56,123,1915-04-03
Adam Moody,Chang Fall,38,85,1924-06-06
Diane Peck,Jared Valleys,4,80,2022-03-29
Julia Tucker,Butler Views,30,21,1972-06-30
Susan Bernard,Anthony Corners,45,71,2014-01-09
Bradley Brown,Norris Village,26,114,1974-08-09
Denise Bowers,Novak Squares,10,85,2020-03-24
Jodi Campbell,Collins Pines,34,149,1924-11-21
Jenny Williams,Christopher Garden,3,62,1989-08-16
Patrick Simmons,Goodman Highway,26,89,2001-11-26
Bryan Thomas,Zimmerman Ridges,30,36,1911-07-02
Brett Mitchell,Steele Islands,22,132,1915-04-28
Patricia Bradford,Adam Pine,24,141,1970-08-10
Ryan Bradford,Perez Summit,50,108,1955-04-03
Molly Vasquez,Michael Forge,18,62,1953-11-28
Nicole Huffman,Huff Shoal,36,56,1971-10-27
Jessica Clay,Sarah Inlet,20,49,1973-11-10
Richard Cooper,Moody Road,12,113,1933-09-06
Theresa Thomas,Jones Fort,41,140,1915-08-26
Benjamin Mullins,Brenda Spring,8,83,2019-08-17
Randall Steele,Murphy Neck,10,110,1935-12-21
Mark Jackson,Daniel Passage,9,27,1948-05-11
Amanda Berry DDS,Woodward Haven,26,136,1978-09-14
Megan Ramsey,Knox Coves,47,114,2004-09-16
Erica Evans,Julian Field,21,33,1930-08-14
Taylor Adams,Richard Lodge,3,8,1964-10-01
Isaiah Salas,Regina Canyon,48,138,1981-06-09
Eric Andersen,Aaron Crossing,19,78,1915-04-29
Emily Koch,Michael Bypass,11,142,1973-07-17
Tiffany Sanders,Adrienne Turnpike,31,15,1923-03-29
Timothy Bentley,Casey Shores,29,132,1981-06-28
Christopher Francis,David Plaza,34,138,2021-10-13
Michelle Ross,Davis Villages,57,31,1943-05-12
Rose Aguilar,Howard Key,13,124,1964-06-29
Cody Bradley,Cynthia Points,34,138,1951-02-16
Veronica Ramirez,Vargas Crossroad,31,148,1998-12-09
Katherine Oconnell,Derek Heights,11,120,2019-06-23
Michael Cochran,Maurice Flat,17,123,2011-08-03
Mallory Snow,Ronald Point,11,107,1927-06-01
Kevin Lewis,Baker Gardens,34,97,2000-09-27
Jessica Ayala,James Corner,36,105,1910-12-27
Antonio Douglas,Robert Shore,58,79,1912-09-15
Melissa Horn,Tanya Keys,37,33,1939-10-07
David Perez,Davis Tunnel,13,95,1984-11-12
Michael Maynard,Rice Rue,13,82,1917-09-17
Andrea Le,French Courts,15,48,1974-10-06
Amy Johnston,Franklin Groves,24,62,1939-12-26
Gregory Smith,Stanley Mission,31,73,1920-12-27
Zoe Villa,Ross Villages,58,94,1970-07-14
Aaron Sweeney,Mccann Lakes,31,77,1991-01-30
Ariana Fry,Steven Land,32,51,1949-08-07
Curtis Bowen,Jones Union,29,91,1920-02-24
Danielle Anderson MD,Patrick Island,45,62,2006-01-01
Michelle Copeland,Esparza Dam,10,100,1969-05-22
Gary Taylor,Jason Fort,55,150,2022-01-11
Steven Mckinney,Mason Mills,17,111,1911-02-13
Gregory Zhang,King Centers,5,76,1995-10-29
Derek Stephens,Mary Mountain,21,131,1920-12-21
Heather Moody,Massey Circles,47,115,1928-05-17
Marvin Walker,Johnson Creek,40,148,1981-06-13
Danielle Holland,Perkins Gateway,10,48,2010-10-11
Christian Jones,Monique Trail,57,67,1945-09-02
Christina Joseph,Jamie Burg,41,44,1954-05-27
Tina Phillips,Amanda Fords,60,139,1971-08-28
Lisa Williams,Huffman Lights,17,37,1983-09-10
Michael Robinson,Thompson Mountains,9,149,2020-03-11
Paul Barnes,Kim Pine,15,14,1990-10-18
Alyssa Smith,Devin Circles,20,2,1910-04-21
Evelyn Hernandez,Karla Lodge,49,33,1998-11-20
Jill Johnson,Paul Tunnel,22,59,1971-09-10
Nicholas Mckinney,Hoover Roads,24,91,1959-03-29
Brandon Gardner,Tracy Mission,57,106,1991-11-10
James Vega,Bennett Dale,15,127,1947-04-03
Jay Avila,Jackson Motorway,42,42,1992-03-04
Maurice Hardy,Wanda Loaf,29,38,1948-06-16
Wayne Hill,Wells Pines,57,17,1917-07-18
Steven Lloyd,Smith Keys,21,21,2001-04-22
Mr. Daniel Gardner,David Fords,51,10,1962-01-01
Jennifer Gilbert,Miranda Crossing,54,69,2020-09-21
Shelby Hall,Sarah Hollow,52,84,2002-08-19
Heather Gross,Tiffany Viaduct,36,133,1908-05-23
Charles Scott,Kennedy Curve,33,15,1910-08-25
Kevin Waller,Laura Walks,23,46,1911-09-13
Scott Wade,Freeman Harbors,30,79,1943-05-26
James Rubio,Leslie Stravenue,10,20,1981-08-10
Julia Delgado,Liu Dam,19,45,1969-02-17
Kevin Brooks,Dawn Bridge,7,73,1946-04-16
Eric Foster,Amber Landing,28,75,1911-10-07
Richard Reed,Dudley Ranch,57,35,2000-02-19
Anthony Kennedy,Smith Bypass,19,28,1917-12-12
Alan Palmer,Kevin Ferry,16,110,1974-05-07
Terri Anderson,Kathryn Drives,51,112,1958-05-25
Michael Anderson,Brittany Village,41,137,1957-01-08
Tonya Roy,Nguyen Manors,52,77,2009-06-30
Roy Raymond,Daniel Manor,30,109,1944-05-30
Daniel Leonard,Garcia Garden,21,100,1961-09-30
Allison Glover,Andrea Dam,52,125,1999-04-19
David Molina,Anthony Cliff,16,17,1989-12-05
Craig Rojas,Leonard Brook,39,104,1975-11-30
Dr. Edward Calderon Jr.,Atkins Path,60,116,1991-02-11
Andrea Thomas,Julia Avenue,44,39,2007-12-03
Joshua Marsh MD,Samantha Lights,2,77,2006-12-30
Randy Robinson,Christopher Brooks,51,65,1965-01-29
Vanessa Lawrence,Gonzalez Street,33,53,1926-01-31
Paul Bauer,Evan Groves,12,66,1970-09-12
Shannon Clark,Hamilton Extensions,18,11,1961-03-24
Erin Dalton,Cassidy Knolls,34,100,1955-07-06
Alexis Gonzales,Anderson Corners,41,75,1932-07-07
Laura Hall,Edward Village,46,141,2020-04-14
Emily Walton,Pennington Knoll,54,45,2006-03-01
Sabrina Ferguson,Joseph Causeway,59,19,1910-07-24
Miranda Reynolds,Rios Crest,53,131,2016-07-02
Mark Gay,William Streets,10,55,2000-06-13
Adam Holland,Linda Cove,4,39,1908-11-29
Charles Woodward,Allison Lodge,32,16,2006-10-15
Christopher Lee,Jenkins Mission,42,69,1939-12-30
Jared Scott,Keith Plains,18,85,1926-12-28
Benjamin Lewis,Aguirre Garden,21,58,1960-05-06
Daniel Zamora,Cathy Plaza,52,58,1932-02-16
Kevin Bell,Rosales Stravenue,56,150,2003-09-06
Veronica Harrison,Alexis Expressway,25,88,1954-02-06
Gregory Hall,Heath Tunnel,42,34,2021-01-23
James Jones,Jill Junction,55,24,1983-10-29
Wendy Jensen,Jones Brook,38,103,1969-08-27
Melissa Ruiz,Rebecca Falls,11,32,1963-05-29
Monica Taylor,Christopher Pike,6,81,1965-02-13
Bill Adams,Gonzalez Bypass,5,104,1947-11-01
Joe Garcia,Shelton Ferry,42,150,1952-11-14
Kristin Garcia,Alejandro Pass,57,86,1951-08-04
Stephanie Ibarra,Dean Rue,34,7,1978-09-27
Belinda Waters,Stuart Bypass,53,133,1915-02-01
Gregory Wilcox,Mark Roads,7,141,2016-11-04
Christopher Hebert,Montgomery Shores,12,88,1934-03-23
Michael Wheeler,Osborne Parkways,37,70,1910-08-05
Diana Buckley,Carolyn Fort,1,111,2010-01-13
John Thomas,Brian Knolls,49,36,1965-01-08
Cynthia Lewis,Kari Ville,40,91,1913-10-26
Mark Wise,Anthony Avenue,47,123,1990-06-06
Cindy Figueroa,Mendez Shoals,41,120,2006-08-12
Pamela Schwartz,Terry Street,57,131,1998-11-08
Michael Gray,Carrillo Road,4,138,1985-08-14
Katherine Scott,Tucker Gateway,17,70,2017-12-10
Heather Garcia,Timothy Plains,30,132,1976-08-11
Adam Harrison,Diamond Lodge,27,138,2012-11-26
Dustin Williams,Andrews Light,59,77,2009-05-30
Paul Boyd,Escobar Spring,15,98,1933-08-07
Jon Bauer,Amanda Center,1,106,2022-03-27
Kimberly Moore,Eric Plains,17,41,1993-04-20
Ryan Harris,Hunter Ramp,30,35,1956-07-25
Brandon Butler,Amber Junction,36,100,1908-07-19
Regina Thompson,Jennifer Lane,42,114,1949-09-18
Garrett Garcia,Nicole Shore,36,83,1985-04-19
Ryan Schneider,Peter Turnpike,53,62,2022-08-27
Beth Rodriguez,Butler Port,26,1,1976-12-20
